id	x	z	reward	location	note
31719666	0.15661024930747924	0.32745622895622895	[{'item_id': 'ITEM_KEY_02', 'item': 'Treasure Trove Key'}]	Ligneus	Chest
31719624	0.06488324099722993	0.09907340067340069	[{'item_id': 'ITEM_KEY_02', 'item': 'Treasure Trove Key'}]	Ligneus	Chest
31719564	0.09861052631578945	0.21531313131313132	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_002', 'trait': 'Healing'}]	Ligneus	Chest
31719592	0.05312894736842106	0.1073791245791246	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_017', 'trait': 'Follow-Up Fire Damage'}]	Ligneus	Chest
31719591	0.05407963988919667	0.17064949494949494	[{'item_id': 'ITEM_FISH_006', 'item': 'Cerberus Fish'}]	Ligneus	Chest
31719590	0.11502326869806093	0.2236242424242424	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_016', 'trait': 'Restore HP'}]	Ligneus	Chest
31719894	0.11713185595567868	0.16974781144781148	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_018', 'trait': 'Follow-Up Ice Damage'}]	Ligneus	Minigame Chest
31719587	0.07223490304709142	0.24083804713804713	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_047', 'trait': 'Enhance Fire Damage'}]	Ligneus	Chest
31719586	0.0660865650969529	0.2487680134680135	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_020', 'trait': 'Follow-Up Air Damage'}]	Ligneus	Chest
31719827	0.07937451523545705	0.19763333333333336	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_019', 'trait': 'Follow-Up Bolt Damage'}]	Ligneus	Chest
31719828	0.06227216066481994	0.15370101010101014	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_013', 'trait': 'Critical Damage Up'}]	Ligneus	Chest
31719585	0.07762770083102495	0.1439286195286195	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_005', 'trait': 'ATK Up'}]	Ligneus	Chest
31719583	0.05221980609418282	0.08967306397306396	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_047', 'trait': 'Enhance Fire Damage'}]	Ligneus	Chest
31719893	0.05876703601108032	0.04736936026936026	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_004', 'trait': 'HP Up'}]	Ligneus	Minigame Chest
31719584	0.03527742382271468	0.14450606060606055	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_003', 'trait': 'Critical'}]	Ligneus	Chest
31719579	0.07309141274238228	0.051839057239057226	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_050', 'trait': 'Enhance Air Damage'}]	Ligneus	Chest
31720026	0.032125069252077566	0.20754814814814812	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_006', 'trait': 'DEF Up'}]	Ligneus	Chest
31719578	0.10101343490304711	0.23713804713804715	[{'item_id': 'ITEM_LIQUID_004', 'item': 'Fresh Spring Water'}]	Ligneus	Chest
31719577	0.11302340720221606	0.28562222222222217	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_010', 'trait': 'Stun Boost'}]	Ligneus	Chest
31719576	0.12269390581717451	0.2902481481481482	[{'item_id': 'ITEM_LIQUID_002', 'item': 'Subterranean Water'}]	Ligneus	Chest
31719575	0.10715041551246539	0.26632053872053874	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_009', 'trait': 'Skill Boost'}]	Ligneus	Chest
31719574	0.05607202216066482	0.21201346801346801	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_049', 'trait': 'Enhance Bolt Damage'}]	Ligneus	Chest
31719573	0.11835872576177285	0.19864949494949494	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_017', 'trait': 'Follow-Up Fire Damage'}]	Ligneus	Chest
31719571	0.11132174515235456	0.15481313131313132	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_018', 'trait': 'Follow-Up Ice Damage'}]	Ligneus	Minigame Chest
31719572	0.09995346260387811	0.21736767676767682	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_015', 'trait': 'Outer Range Boost'}]	Ligneus	Chest
31719569	0.101696675900277	0.1986622895622896	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_019', 'trait': 'Follow-Up Bolt Damage'}]	Ligneus	Chest
31719736	0.16602354570637118	0.295923569023569	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_020', 'trait': 'Follow-Up Air Damage'}]	Ligneus	Chest
31719567	0.06765083102493075	0.12506161616161618	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_047', 'trait': 'Enhance Fire Damage'}]	Ligneus	Chest
31720024	0.03978393351800554	0.21685959595959592	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_007', 'trait': 'SPD Up'}]	Ligneus	Chest
31719566	0.040806509695290864	0.14879225589225586	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_020', 'trait': 'Follow-Up Air Damage'}]	Ligneus	Chest
31719565	0.036147506925207754	0.13587878787878788	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_019', 'trait': 'Follow-Up Bolt Damage'}]	Ligneus	Chest
31719938	0.17145290858725762	0.3020070707070707	[{'item_id': 'ITEM_PLANT_005', 'item': 'Paradise Grass'}]	Ligneus	Chest
31719473	0.09855069252077563	0.09223872053872052	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_048', 'trait': 'Enhance Ice Damage'}]	Ligneus	Chest
31719474	0.13537673130193906	0.1366309764309764	[{'item_id': 'ITEM_FISH_005', 'item': 'Berobed Betta'}]	Ligneus	Chest
31719476	0.12012271468144045	0.14525555555555553	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_049', 'trait': 'Enhance Bolt Damage'}]	Ligneus	Chest
31720023	0.0988095567867036	0.13605454545454546	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_050', 'trait': 'Enhance Air Damage'}]	Ligneus	Minigame Chest
31719477	0.13395650969529085	0.09828282828282828	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_018', 'trait': 'Follow-Up Ice Damage'}]	Ligneus	Chest
31719479	0.11143767313019391	0.10214006734006736	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_009', 'trait': 'Skill Boost'}]	Ligneus	Chest
31719478	0.07519113573407202	0.07570808080808082	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_009', 'trait': 'Skill Boost'}]	Ligneus	Chest
31719480	0.11318019390581718	0.10826464646464648	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_007', 'trait': 'SPD Up'}]	Ligneus	Chest
31719898	0.14550872576177284	0.09311818181818184	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_007', 'trait': 'SPD Up'}]	Ligneus	Minigame Chest
31719482	0.14143351800554016	0.10764511784511786	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_006', 'trait': 'DEF Up'}]	Ligneus	Chest
31719483	0.09243975069252078	0.06373030303030301	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_010', 'trait': 'Stun Boost'}]	Ligneus	Chest
31719484	0.09894833795013852	0.10397474747474747	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_017', 'trait': 'Follow-Up Fire Damage'}]	Ligneus	Chest
31719645	0.0883403047091413	0.09432424242424244	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_013', 'trait': 'Critical Damage Up'}]	Ligneus	Chest
31719485	0.1979630193905817	0.08608754208754209	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_016', 'trait': 'Restore HP'}]	Ligneus	Chest
31719487	0.1638415512465374	0.12274444444444446	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_014', 'trait': 'Inner Range Boost'}]	Ligneus	Chest
31719899	0.18538725761772853	0.12264781144781142	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_013', 'trait': 'Critical Damage Up'}]	Ligneus	Minigame Chest
31719489	0.196752216066482	0.12661952861952863	[{'item_id': 'ITEM_FLOWER_006', 'item': 'Blessing of Delusion'}]	Ligneus	Chest
31719491	0.18650914127423823	0.06110875420875422	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_003', 'trait': 'Critical'}]	Ligneus	Chest
31719492	0.2021781163434903	0.05010067340067338	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_002', 'trait': 'Healing'}]	Ligneus	Chest
31719493	0.16627617728531854	0.05863097643097641	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_001', 'trait': 'Destructive'}]	Ligneus	Chest
31719494	0.1683285318559557	0.08556094276094278	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_004', 'trait': 'HP Up'}]	Ligneus	Chest
31719495	0.1864023545706371	0.29623737373737374	[{'item_id': 'ITEM_LIQUID_002', 'item': 'Subterranean Water'}]	Ligneus	Chest
31719496	0.1568198060941828	0.16288653198653194	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_006', 'trait': 'DEF Up'}]	Ligneus	Chest
31719900	0.17132437673130196	0.39573602693602694	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_005', 'trait': 'ATK Up'}]	Ligneus	Minigame Chest
31719498	0.1523343490304709	0.20195454545454544	[{'item_id': 'ITEM_WOOD_003', 'item': 'Forest Feeling'}]	Ligneus	Chest
31719499	0.18192451523545705	0.3508828282828283	[{'item_id': 'ITEM_INSECT_001', 'item': 'Floral Bee'}]	Ligneus	Chest
31719500	0.16086994459833795	0.23770942760942765	[{'item_id': 'ITEM_FISH_006', 'item': 'Cerberus Fish'}]	Ligneus	Chest
31719501	0.13310540166204987	0.27886329966329965	[{'item_id': 'ITEM_FLOWER_010', 'item': 'Verdant Moonflower'}]	Ligneus	Chest
31719502	0.15058891966759005	0.185710101010101	[{'item_id': 'ITEM_INSECT_002', 'item': 'Honey Ant'}]	Ligneus	Chest
31719504	0.16048047091412743	0.22655723905723907	[{'item_id': 'ITEM_WOOD_002', 'item': 'Wizened Wood'}]	Ligneus	Minigame Chest
31719503	0.11476523545706371	0.24375420875420875	[{'item_id': 'ITEM_THREAD_002', 'item': 'Restraint Silk'}]	Ligneus	Chest
31719505	0.16594930747922437	0.23236969696969692	[{'item_id': 'ITEM_INSECT_003', 'item': 'Spirit Isopod'}]	Ligneus	Chest
31719506	0.19504722991689752	0.17627946127946129	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_015', 'trait': 'Outer Range Boost'}]	Ligneus	Chest
56361038	0.712546675900277	0.9095131313131314	[{'item_id': 'ITEM_WEAPON_A_04', 'item': 'Ephemeral Record'}]	Lacuna	Chest
56361081	0.8322878116343491	0.7238767676767678	[{'item_id': 'ITEM_WEAPON_B_04', 'item': 'Secret Triaina'}]	Lacuna	Minigame Chest
56361082	0.7345649584487535	0.5796006734006733	[{'item_id': 'ITEM_WEAPON_C_04', 'item': 'Huntress'}]	Lacuna	Minigame Chest
56361083	0.8267313019390582	0.8538720538720539	[{'item_id': 'ITEM_MIX_049', 'item': 'Wisdom Component'}]	Lacuna	Minigame Chest
56360986	0.8131565096952909	0.6823848484848485	[{'item_id': 'ITEM_WEAPON_D_04', 'item': 'Imperial Drive'}]	Lacuna	Chest
56360990	0.7185995844875347	0.6341531986531986	[{'item_id': 'ITEM_WEAPON_E_04', 'item': 'Diabolical Scythe'}]	Lacuna	Chest
56361077	0.8138952908587258	0.8747653198653198	[{'item_id': 'ITEM_WEAPON_F_04', 'item': 'Poleblade'}]	Lacuna	Chest
56361067	0.8005883656509696	0.9247451178451178	[{'item_id': 'ITEM_ORE_010', 'item': 'Allmachtserz'}]	Lacuna	Chest
56361065	0.8153465373961218	0.6686680134680135	[{'item_id': 'ITEM_ORE_011', 'item': 'Mana Meltazite'}]	Lacuna	Chest
56361084	0.7216668975069253	0.9117447811447812	[{'item_id': 'ITEM_GEMSTONE_012', 'item': 'Adamant'}]	Lacuna	Minigame Chest
56360991	0.7020882271468143	0.7532313131313132	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_145', 'trait': 'Item Expert'}]	Lacuna	Chest
56361051	0.7362304709141274	0.6034340067340068	[{'item_id': 'ITEM_MIX_056', 'item': 'Grand Orgen'}]	Lacuna	Chest
56360972	0.7121307479224377	0.8852198653198653	[{'item_id': 'ITEM_MIX_057', 'item': 'Sage Coat'}]	Lacuna	Chest
56361085	0.7903490304709141	0.9378696969696969	[{'item_id': 'ITEM_MIX_044', 'item': 'Assist Afford'}]	Lacuna	Minigame Chest
56361086	0.7226839335180056	0.7987468013468013	[{'item_id': 'ITEM_MIX_047', 'item': 'Royal Rampart'}]	Lacuna	Minigame Chest
56361089	0.7182186980609419	0.8809878787878789	[{'item_id': 'ITEM_MIX_051', 'item': 'Heavenly Thread'}]	Lacuna	Minigame Chest
56361090	0.7223958448753464	0.8923080808080808	[{'item_id': 'ITEM_MIX_052', 'item': 'Rainbow Neutralizer'}]	Lacuna	Minigame Chest
56361091	0.6993662049861497	0.7374582491582491	[{'item_id': 'ITEM_MIX_053', 'item': 'Spring Scenery'}]	Lacuna	Minigame Chest
56360982	0.8027002770083103	0.9075070707070706	[{'item_id': 'ITEM_MIX_045', 'item': 'Trillion Locket'}]	Lacuna	Chest
56361100	0.819964404432133	0.8379424242424243	[{'item_id': 'ITEM_MIX_045', 'item': 'Trillion Locket'}]	Lacuna	Chest
56360989	0.7461519390581717	0.6071063973063973	[{'item_id': 'ITEM_MIX_046', 'item': 'Hypercell'}]	Lacuna	Chest
56361088	0.7781580332409972	0.6157572390572391	[{'item_id': 'ITEM_MIX_048', 'item': 'Flexible Lumber'}]	Lacuna	Chest
56361061	0.7786209141274238	0.612926936026936	[{'item_id': 'ITEM_MIX_049', 'item': 'Wisdom Component'}]	Lacuna	Chest
56361062	0.7792574792243767	0.6149030303030304	[{'item_id': 'ITEM_MIX_050', 'item': 'Immortal Bloom'}]	Lacuna	Chest
56360998	0.7948052631578948	0.6264575757575759	[{'item_id': 'ITEM_MIX_052', 'item': 'Rainbow Neutralizer'}]	Lacuna	Chest
56361092	0.6658418282548477	0.7436912457912458	[{'item_id': 'ITEM_LIQUID_010', 'item': 'Tranquil Spirit Water'}]	Lacuna	Minigame Chest
56361095	0.7632585872576176	0.7751255892255892	[{'item_id': 'ITEM_ORE_009', 'item': 'Meteorite Ore'}]	Lacuna	Minigame Chest
56360964	0.6969422437673131	0.7854723905723905	[{'item_id': 'ITEM_MYSTIC_005', 'item': 'Glowshell'}]	Lacuna	Chest
56361096	0.7433301939058172	0.5953919191919192	[{'item_id': 'ITEM_UNI_004', 'item': 'Crystal Uni'}]	Lacuna	Minigame Chest
56361097	0.725323268698061	0.6265582491582491	[{'item_id': 'ITEM_FOODSTUFF_013', 'item': 'Pure Truffle'}]	Lacuna	Minigame Chest
56360966	0.6999339335180056	0.8043016835016834	"[{'item_id': 'ITEM_PLANT_017', 'item': ""Angel's Embrace""}]"	Lacuna	Chest
56361058	0.7424412742382271	0.6032831649831649	[{'item_id': 'ITEM_FLOWER_014', 'item': 'Rose Crystal'}]	Lacuna	Chest
56360974	0.7315412742382272	0.780963973063973	[{'item_id': 'ITEM_ELIXIL_005', 'item': 'Evolved Sacred Silver'}]	Lacuna	Chest
56360977	0.7837326869806094	0.7823430976430977	[{'item_id': 'ITEM_ELIXIL_006', 'item': 'Dunkelheit'}]	Lacuna	Chest
56360996	0.7914235457063713	0.6788562289562289	[{'item_id': 'ITEM_FOODSTUFF_012', 'item': 'Elder Garlic'}]	Lacuna	Chest
56360999	0.7219094182825484	0.8626451178451178	[{'item_id': 'ITEM_FOODSTUFF_014', 'item': 'Pine Fruit'}]	Lacuna	Chest
56360995	0.7256770083102494	0.8260643097643097	[{'item_id': 'ITEM_GEMSTONE_011', 'item': 'Ametrite'}]	Lacuna	Chest
56361098	0.8269319944598338	0.8334185185185184	[{'item_id': 'ITEM_ORE_011', 'item': 'Mana Meltazite'}]	Lacuna	Chest
56361099	0.8282180055401662	0.8063447811447813	[{'item_id': 'ITEM_FOODSTUFF_012', 'item': 'Elder Garlic'}]	Lacuna	Chest
56360978	0.7635657894736843	0.8283720538720539	[{'item_id': 'ITEM_SAND_006', 'item': 'Fallen Stardust'}]	Lacuna	Chest
56360963	0.640740027700831	0.7097407407407408	[{'item_id': 'ITEM_PLANT_016', 'item': 'Pellucid'}]	Lacuna	Chest
56360967	0.6922092797783933	0.8063259259259259	[{'item_id': 'ITEM_PLANT_018', 'item': 'Fontana Grass'}]	Lacuna	Chest
56361059	0.739444459833795	0.5910481481481481	[{'item_id': 'ITEM_FLOWER_015', 'item': 'Crescent Moon Jade'}]	Lacuna	Chest
56360968	0.688273268698061	0.835085521885522	[{'item_id': 'ITEM_MEDICAL_009', 'item': 'Medicinal Sap'}]	Lacuna	Chest
56361049	0.693	0.7804097643097644	[{'item_id': 'ITEM_POISON_006', 'item': 'Orb of Lesser Force'}]	Lacuna	Chest
56360969	0.6913252077562327	0.8444882154882155	[{'item_id': 'ITEM_ELIXIL_004', 'item': 'Sealed Herb'}]	Lacuna	Chest
56360970	0.7031718836565096	0.8460340067340066	[{'item_id': 'ITEM_ELIXIL_004', 'item': 'Sealed Herb'}]	Lacuna	Chest
56360971	0.6986149584487534	0.8801346801346801	[{'item_id': 'ITEM_ELIXIL_004', 'item': 'Sealed Herb'}]	Lacuna	Chest
56361050	0.7013639889196677	0.811186531986532	[{'item_id': 'ITEM_ELIXIL_005', 'item': 'Evolved Sacred Silver'}]	Lacuna	Chest
56360979	0.7279623268698061	0.7966208754208755	[{'item_id': 'ITEM_STONE_011', 'item': 'Deep Sea Stone'}]	Lacuna	Chest
56360983	0.8098405817174515	0.9085670033670035	[{'item_id': 'ITEM_ORE_010', 'item': 'Allmachtserz'}]	Lacuna	Chest
56360988	0.762044459833795	0.6152740740740742	[{'item_id': 'ITEM_GEMSTONE_010', 'item': 'Swirling Fire Fragments'}]	Lacuna	Chest
56360992	0.7420908587257617	0.7893612794612794	[{'item_id': 'ITEM_GEMSTONE_011', 'item': 'Ametrite'}]	Lacuna	Chest
56360993	0.7543958448753463	0.7999744107744109	[{'item_id': 'ITEM_GEMSTONE_012', 'item': 'Adamant'}]	Lacuna	Chest
56361101	0.699545429362881	0.8217360269360269	[{'item_id': 'ITEM_MYSTIC_006', 'item': 'Fallen Star Piece'}]	Lacuna	Chest
56361102	0.695927700831025	0.785374074074074	"[{'item_id': 'ITEM_MYSTIC_007', 'item': ""Scholar's Report""}]"	Lacuna	Chest
56361103	0.7716566481994459	0.712431313131313	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_008', 'trait': 'All Stats Boost'}]	Lacuna	Chest
56361104	0.7373671745152355	0.7132144781144781	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_036', 'trait': 'ATK & DEF Boost'}]	Lacuna	Chest
56361105	0.7748477839335179	0.6172680134680134	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_037', 'trait': 'DEF & SPD Boost'}]	Lacuna	Chest
56361001	0.715106648199446	0.7760151515151515	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_120', 'trait': 'Air Protection'}]	Lacuna	Chest
56361005	0.6965390581717451	0.7910632996632996	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_121', 'trait': 'Life Drain'}]	Lacuna	Chest
56361009	0.7271127423822715	0.7553744107744108	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_142', 'trait': 'Enhanced Mana Surge'}]	Lacuna	Chest
56361013	0.774562188365651	0.8123417508417509	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_092', 'trait': 'Reduce ATK+'}]	Lacuna	Chest
56361017	0.8118674515235458	0.8913390572390573	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_094', 'trait': 'Reduce SPD+'}]	Lacuna	Chest
56361021	0.728190997229917	0.6408242424242424	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_105', 'trait': 'Fire Boost'}]	Lacuna	Chest
56361025	0.8066116343490305	0.7218033670033669	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_118', 'trait': 'Ice Protection'}]	Lacuna	Chest
56361069	0.7885275623268698	0.763849494949495	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_119', 'trait': 'Bolt Protection'}]	Lacuna	Chest
56361073	0.8049344875346259	0.8586154882154882	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_120', 'trait': 'Air Protection'}]	Lacuna	Chest
41157029	0.5356747922437674	0.5603959595959597	[{'item_id': 'ITEM_WEAPON_B_03', 'item': 'Splendid Alicorn'}]	Auruma	Chest
41157030	0.5356761772853186	0.561403367003367	[{'item_id': 'ITEM_WEAPON_C_03', 'item': 'Apostle of Orcus'}]	Auruma	Chest
41156872	0.4799930747922438	0.8313626262626262	[{'item_id': 'ITEM_ARMOR_06', 'item': 'Kruger Cloak'}]	Auruma	Minigame Chest
41157016	0.5043738227146815	0.8948585858585859	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_083', 'trait': 'Stun Boost+'}]	Auruma	Chest
41156873	0.5570135734072021	0.7093919191919192	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_084', 'trait': 'Critical Damage Up+'}]	Auruma	Minigame Chest
41156763	0.5329288088642659	0.5594979797979798	[{'item_id': 'ITEM_WEAPON_A_03', 'item': 'Arc Raffia'}]	Auruma	Chest
41156759	0.5133506925207756	0.6025804713804714	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_074', 'trait': 'Destructive+'}]	Auruma	Chest
41156797	0.5361247922437673	0.6808831649831649	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_083', 'trait': 'Stun Boost+'}]	Auruma	Chest
41156857	0.4332195290858726	0.6919531986531986	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_076', 'trait': 'Critical+'}]	Auruma	Chest
41156616	0.4150901662049861	0.5940333333333334	[{'item_id': 'ITEM_MIX_028', 'item': 'Essence of Scrap'}]	Auruma	Chest
41156620	0.5323461218836565	0.5576797979797979	[{'item_id': 'ITEM_MIX_042', 'item': 'Coiled Clover'}]	Auruma	Chest
41156702	0.5572229916897506	0.5581336700336701	[{'item_id': 'ITEM_KEY_02', 'item': 'Treasure Trove Key'}]	Auruma	Chest
41156863	0.4587403047091413	0.5443639730639731	[{'item_id': 'ITEM_KEY_02', 'item': 'Treasure Trove Key'}]	Auruma	Chest
41156686	0.47875706371191135	0.554973063973064	[{'item_id': 'ITEM_MIX_037', 'item': 'Bismuthene'}]	Auruma	Chest
41156734	0.5218916897506926	0.897869696969697	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_086', 'trait': 'Follow-Up Ice Damage+'}]	Auruma	Chest
41156682	0.48758808864265923	0.6239138047138048	[{'item_id': 'ITEM_MIX_043', 'item': 'Handmade Black Hole'}]	Auruma	Chest
41156784	0.5287606648199447	0.7010323232323231	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_085', 'trait': 'Follow-Up Fire Damage+'}]	Auruma	Chest
41156874	0.4544222991689751	0.7134158249158249	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_083', 'trait': 'Stun Boost+'}]	Auruma	Minigame Chest
41156875	0.5403801939058172	0.6109299663299663	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_079', 'trait': 'DEF Up+'}]	Auruma	Minigame Chest
41156876	0.5310713296398892	0.905974074074074	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_074', 'trait': 'Destructive+'}]	Auruma	Minigame Chest
41156745	0.5237279778393351	0.7155043771043771	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_075', 'trait': 'Healing+'}]	Auruma	Chest
41156877	0.5614885041551246	0.7182360269360268	[{'item_id': 'ITEM_MIX_032', 'item': 'Secret Dual Spiral'}]	Auruma	Minigame Chest
41156648	0.4555178670360111	0.7172898989898989	[{'item_id': 'ITEM_MIX_033', 'item': 'Noxious Draft'}]	Auruma	Chest
41156633	0.4267799168975069	0.6356861952861953	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_076', 'trait': 'Critical+'}]	Auruma	Chest
41156878	0.4566617728531856	0.7075410774410775	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_078', 'trait': 'ATK Up+'}]	Auruma	Minigame Chest
41156656	0.4791247922437673	0.7200397306397306	[{'item_id': 'ITEM_MIX_031', 'item': 'Tri-Color Crystal'}]	Auruma	Chest
41157019	0.4795198060941828	0.7222606060606062	[{'item_id': 'ITEM_MIX_032', 'item': 'Secret Dual Spiral'}]	Auruma	Chest
41156879	0.5856452908587257	0.7445686868686869	[{'item_id': 'ITEM_MIX_030', 'item': 'Damascus Plate'}]	Auruma	Minigame Chest
41156880	0.5415462603878116	0.696350505050505	[{'item_id': 'ITEM_MIX_035', 'item': 'Perpetual Machine'}]	Auruma	Minigame Chest
41156756	0.5384788088642659	0.723923569023569	[{'item_id': 'ITEM_MIX_041', 'item': 'Ancient Peril'}]	Auruma	Chest
41156881	0.48092617728531856	0.7807474747474747	[{'item_id': 'ITEM_MIX_036', 'item': 'Cactal Fiber'}]	Auruma	Minigame Chest
41156628	0.46503102493074794	0.6612225589225589	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_006', 'trait': 'DEF Up'}]	Auruma	Chest
